year,month,day,date_pk,day_of_the_week,quarter,date
2013,01,01,0,Tuesday,1,2013-01-01
2013,01,07,1,Monday,1,2013-01-07
2013,01,19,2,Saturday,1,2013-01-19
2013,01,23,3,Wednesday,1,2013-01-23
2013,01,25,4,Friday,1,2013-01-25
2013,01,26,5,Saturday,1,2013-01-26
2013,02,02,6,Saturday,1,2013-02-02
2013,02,03,7,Sunday,1,2013-02-03
2013,02,09,8,Saturday,1,2013-02-09
2013,02,11,9,Monday,1,2013-02-11
2013,02,19,10,Tuesday,1,2013-02-19
2013,03,03,11,Sunday,1,2013-03-03
2013,03,04,12,Monday,1,2013-03-04
2013,03,07,13,Thursday,1,2013-03-07
2013,03,10,14,Sunday,1,2013-03-10
2013,03,11,15,Monday,1,2013-03-11
2013,03,13,16,Wednesday,1,2013-03-13
2013,03,21,17,Thursday,1,2013-03-21
2013,04,18,18,Thursday,2,2013-04-18
2013,04,21,19,Sunday,2,2013-04-21
2013,04,22,20,Monday,2,2013-04-22
2013,04,24,21,Wednesday,2,2013-04-24
2013,04,25,22,Thursday,2,2013-04-25
2013,04,28,23,Sunday,2,2013-04-28
2013,05,02,24,Thursday,2,2013-05-02
2013,05,04,25,Saturday,2,2013-05-04
2013,05,11,26,Saturday,2,2013-05-11
2013,05,12,27,Sunday,2,2013-05-12
2013,05,13,28,Monday,2,2013-05-13
2013,05,14,29,Tuesday,2,2013-05-14
2013,05,16,30,Thursday,2,2013-05-16
2013,05,18,31,Saturday,2,2013-05-18
2013,05,19,32,Sunday,2,2013-05-19
2013,05,23,33,Thursday,2,2013-05-23
2013,05,25,34,Saturday,2,2013-05-25
2013,06,07,35,Friday,2,2013-06-07
2013,06,10,36,Monday,2,2013-06-10
2013,06,15,37,Saturday,2,2013-06-15
2013,06,21,38,Friday,2,2013-06-21
2013,06,23,39,Sunday,2,2013-06-23
2013,06,27,40,Thursday,2,2013-06-27
2013,07,01,41,Monday,3,2013-07-01
2013,07,02,42,Tuesday,3,2013-07-02
2013,07,07,43,Sunday,3,2013-07-07
2013,07,12,44,Friday,3,2013-07-12
2013,07,13,45,Saturday,3,2013-07-13
2013,07,14,46,Sunday,3,2013-07-14
2013,07,20,47,Saturday,3,2013-07-20
2013,07,26,48,Friday,3,2013-07-26
2013,07,30,49,Tuesday,3,2013-07-30
2013,08,02,50,Friday,3,2013-08-02
2013,08,04,51,Sunday,3,2013-08-04
2013,08,05,52,Monday,3,2013-08-05
2013,08,06,53,Tuesday,3,2013-08-06
2013,08,09,54,Friday,3,2013-08-09
2013,08,14,55,Wednesday,3,2013-08-14
2013,08,17,56,Saturday,3,2013-08-17
2013,08,19,57,Monday,3,2013-08-19
2013,08,20,58,Tuesday,3,2013-08-20
2013,08,23,59,Friday,3,2013-08-23
2013,08,25,60,Sunday,3,2013-08-25
2013,09,07,61,Saturday,3,2013-09-07
2013,09,11,62,Wednesday,3,2013-09-11
2013,09,14,63,Saturday,3,2013-09-14
2013,09,15,64,Sunday,3,2013-09-15
2013,09,16,65,Monday,3,2013-09-16
2013,09,19,66,Thursday,3,2013-09-19
2013,09,20,67,Friday,3,2013-09-20
2013,09,22,68,Sunday,3,2013-09-22
2013,09,24,69,Tuesday,3,2013-09-24
2013,09,27,70,Friday,3,2013-09-27
2013,10,05,71,Saturday,4,2013-10-05
2013,10,07,72,Monday,4,2013-10-07
2013,10,12,73,Saturday,4,2013-10-12
2013,10,13,74,Sunday,4,2013-10-13
2013,10,26,75,Saturday,4,2013-10-26
2013,10,27,76,Sunday,4,2013-10-27
2013,11,10,77,Sunday,4,2013-11-10
2013,11,11,78,Monday,4,2013-11-11
2013,11,22,79,Friday,4,2013-11-22
2013,11,28,80,Thursday,4,2013-11-28
2013,12,01,81,Sunday,4,2013-12-01
2013,12,07,82,Saturday,4,2013-12-07
2013,12,22,83,Sunday,4,2013-12-22
2013,12,25,84,Wednesday,4,2013-12-25
2013,12,26,85,Thursday,4,2013-12-26
2014,01,01,86,Wednesday,1,2014-01-01
2014,01,02,87,Thursday,1,2014-01-02
2014,01,03,88,Friday,1,2014-01-03
2014,01,04,89,Saturday,1,2014-01-04
2014,01,05,90,Sunday,1,2014-01-05
2014,01,06,91,Monday,1,2014-01-06
2014,01,07,92,Tuesday,1,2014-01-07
2014,01,08,93,Wednesday,1,2014-01-08
2014,01,09,94,Thursday,1,2014-01-09
2014,01,10,95,Friday,1,2014-01-10
2014,01,11,96,Saturday,1,2014-01-11
2014,01,12,97,Sunday,1,2014-01-12
2014,01,13,98,Monday,1,2014-01-13
2014,01,14,99,Tuesday,1,2014-01-14
2014,01,15,100,Wednesday,1,2014-01-15
2014,01,16,101,Thursday,1,2014-01-16
2014,01,17,102,Friday,1,2014-01-17
2014,01,18,103,Saturday,1,2014-01-18
2014,01,19,104,Sunday,1,2014-01-19
2014,01,20,105,Monday,1,2014-01-20
2014,01,21,106,Tuesday,1,2014-01-21
2014,01,22,107,Wednesday,1,2014-01-22
2014,01,23,108,Thursday,1,2014-01-23
2014,01,24,109,Friday,1,2014-01-24
2014,01,25,110,Saturday,1,2014-01-25
2014,01,26,111,Sunday,1,2014-01-26
2014,01,27,112,Monday,1,2014-01-27
2014,01,28,113,Tuesday,1,2014-01-28
2014,01,29,114,Wednesday,1,2014-01-29
2014,01,30,115,Thursday,1,2014-01-30
2014,01,31,116,Friday,1,2014-01-31
2014,02,01,117,Saturday,1,2014-02-01
2014,02,02,118,Sunday,1,2014-02-02
2014,02,03,119,Monday,1,2014-02-03
2014,02,04,120,Tuesday,1,2014-02-04
2014,02,05,121,Wednesday,1,2014-02-05
2014,02,06,122,Thursday,1,2014-02-06
2014,02,07,123,Friday,1,2014-02-07
2014,02,08,124,Saturday,1,2014-02-08
2014,02,09,125,Sunday,1,2014-02-09
2014,02,10,126,Monday,1,2014-02-10
2014,02,11,127,Tuesday,1,2014-02-11
2014,02,12,128,Wednesday,1,2014-02-12
2014,02,13,129,Thursday,1,2014-02-13
2014,02,14,130,Friday,1,2014-02-14
2014,02,15,131,Saturday,1,2014-02-15
2014,02,16,132,Sunday,1,2014-02-16
2014,02,17,133,Monday,1,2014-02-17
2014,02,18,134,Tuesday,1,2014-02-18
2014,02,19,135,Wednesday,1,2014-02-19
2014,02,20,136,Thursday,1,2014-02-20
2014,02,21,137,Friday,1,2014-02-21
2014,02,22,138,Saturday,1,2014-02-22
2014,02,23,139,Sunday,1,2014-02-23
2014,02,24,140,Monday,1,2014-02-24
2014,02,25,141,Tuesday,1,2014-02-25
2014,02,26,142,Wednesday,1,2014-02-26
2014,02,27,143,Thursday,1,2014-02-27
2014,02,28,144,Friday,1,2014-02-28
2014,03,01,145,Saturday,1,2014-03-01
2014,03,02,146,Sunday,1,2014-03-02
2014,03,03,147,Monday,1,2014-03-03
2014,03,04,148,Tuesday,1,2014-03-04
2014,03,05,149,Wednesday,1,2014-03-05
2014,03,06,150,Thursday,1,2014-03-06
2014,03,07,151,Friday,1,2014-03-07
2014,03,08,152,Saturday,1,2014-03-08
2014,03,09,153,Sunday,1,2014-03-09
2014,03,10,154,Monday,1,2014-03-10
2014,03,11,155,Tuesday,1,2014-03-11
2014,03,12,156,Wednesday,1,2014-03-12
2014,03,13,157,Thursday,1,2014-03-13
2014,03,14,158,Friday,1,2014-03-14
2014,03,15,159,Saturday,1,2014-03-15
2014,03,16,160,Sunday,1,2014-03-16
2014,03,17,161,Monday,1,2014-03-17
2014,03,18,162,Tuesday,1,2014-03-18
2014,03,19,163,Wednesday,1,2014-03-19
2014,03,20,164,Thursday,1,2014-03-20
2014,03,21,165,Friday,1,2014-03-21
2014,03,22,166,Saturday,1,2014-03-22
2014,03,23,167,Sunday,1,2014-03-23
2014,03,24,168,Monday,1,2014-03-24
2014,03,25,169,Tuesday,1,2014-03-25
2014,03,26,170,Wednesday,1,2014-03-26
2014,03,27,171,Thursday,1,2014-03-27
2014,03,28,172,Friday,1,2014-03-28
2014,03,29,173,Saturday,1,2014-03-29
2014,03,30,174,Sunday,1,2014-03-30
2014,03,31,175,Monday,1,2014-03-31
2014,04,01,176,Tuesday,2,2014-04-01
2014,04,02,177,Wednesday,2,2014-04-02
2014,04,03,178,Thursday,2,2014-04-03
2014,04,04,179,Friday,2,2014-04-04
2014,04,05,180,Saturday,2,2014-04-05
2014,04,06,181,Sunday,2,2014-04-06
2014,04,07,182,Monday,2,2014-04-07
2014,04,08,183,Tuesday,2,2014-04-08
2014,04,09,184,Wednesday,2,2014-04-09
2014,04,10,185,Thursday,2,2014-04-10
2014,04,11,186,Friday,2,2014-04-11
2014,04,12,187,Saturday,2,2014-04-12
2014,04,13,188,Sunday,2,2014-04-13
2014,04,14,189,Monday,2,2014-04-14
2014,04,15,190,Tuesday,2,2014-04-15
2014,04,16,191,Wednesday,2,2014-04-16
2014,04,17,192,Thursday,2,2014-04-17
2014,04,18,193,Friday,2,2014-04-18
2014,04,19,194,Saturday,2,2014-04-19
2014,04,20,195,Sunday,2,2014-04-20
2014,04,21,196,Monday,2,2014-04-21
2014,04,22,197,Tuesday,2,2014-04-22
2014,04,23,198,Wednesday,2,2014-04-23
2014,04,24,199,Thursday,2,2014-04-24
2014,04,25,200,Friday,2,2014-04-25
2014,04,26,201,Saturday,2,2014-04-26
2014,04,27,202,Sunday,2,2014-04-27
2014,04,28,203,Monday,2,2014-04-28
2014,04,29,204,Tuesday,2,2014-04-29
2014,04,30,205,Wednesday,2,2014-04-30
2014,05,01,206,Thursday,2,2014-05-01
2014,05,02,207,Friday,2,2014-05-02
2014,05,03,208,Saturday,2,2014-05-03
2014,05,04,209,Sunday,2,2014-05-04
2014,05,05,210,Monday,2,2014-05-05
2014,05,06,211,Tuesday,2,2014-05-06
2014,05,07,212,Wednesday,2,2014-05-07
2014,05,08,213,Thursday,2,2014-05-08
2014,05,09,214,Friday,2,2014-05-09
2014,05,10,215,Saturday,2,2014-05-10
2014,05,11,216,Sunday,2,2014-05-11
2014,05,12,217,Monday,2,2014-05-12
2014,05,13,218,Tuesday,2,2014-05-13
2014,05,14,219,Wednesday,2,2014-05-14
2014,05,15,220,Thursday,2,2014-05-15
2014,05,16,221,Friday,2,2014-05-16
2014,05,17,222,Saturday,2,2014-05-17
2014,05,18,223,Sunday,2,2014-05-18
2014,05,19,224,Monday,2,2014-05-19
2014,05,20,225,Tuesday,2,2014-05-20
2014,05,21,226,Wednesday,2,2014-05-21
2014,05,22,227,Thursday,2,2014-05-22
2014,05,23,228,Friday,2,2014-05-23
2014,05,24,229,Saturday,2,2014-05-24
2014,05,25,230,Sunday,2,2014-05-25
2014,05,26,231,Monday,2,2014-05-26
2014,05,27,232,Tuesday,2,2014-05-27
2014,05,28,233,Wednesday,2,2014-05-28
2014,05,29,234,Thursday,2,2014-05-29
2014,05,30,235,Friday,2,2014-05-30
2014,05,31,236,Saturday,2,2014-05-31
2014,06,01,237,Sunday,2,2014-06-01
2014,06,02,238,Monday,2,2014-06-02
2014,06,03,239,Tuesday,2,2014-06-03
2014,06,04,240,Wednesday,2,2014-06-04
2014,06,05,241,Thursday,2,2014-06-05
2014,06,06,242,Friday,2,2014-06-06
2014,06,07,243,Saturday,2,2014-06-07
2014,06,08,244,Sunday,2,2014-06-08
2014,06,09,245,Monday,2,2014-06-09
2014,06,10,246,Tuesday,2,2014-06-10
2014,06,11,247,Wednesday,2,2014-06-11
2014,06,12,248,Thursday,2,2014-06-12
2014,06,13,249,Friday,2,2014-06-13
2014,06,14,250,Saturday,2,2014-06-14
2014,06,15,251,Sunday,2,2014-06-15
2014,06,16,252,Monday,2,2014-06-16
2014,06,17,253,Tuesday,2,2014-06-17
2014,06,18,254,Wednesday,2,2014-06-18
2014,06,19,255,Thursday,2,2014-06-19
2014,06,20,256,Friday,2,2014-06-20
2014,06,21,257,Saturday,2,2014-06-21
2014,06,22,258,Sunday,2,2014-06-22
2014,06,23,259,Monday,2,2014-06-23
2014,06,24,260,Tuesday,2,2014-06-24
2014,06,25,261,Wednesday,2,2014-06-25
2014,06,26,262,Thursday,2,2014-06-26
2014,06,27,263,Friday,2,2014-06-27
2014,06,28,264,Saturday,2,2014-06-28
2014,06,29,265,Sunday,2,2014-06-29
2014,06,30,266,Monday,2,2014-06-30
2014,07,01,267,Tuesday,3,2014-07-01
2014,07,02,268,Wednesday,3,2014-07-02
2014,07,03,269,Thursday,3,2014-07-03
2014,07,04,270,Friday,3,2014-07-04
2014,07,05,271,Saturday,3,2014-07-05
2014,07,06,272,Sunday,3,2014-07-06
2014,07,07,273,Monday,3,2014-07-07
2014,07,08,274,Tuesday,3,2014-07-08
2014,07,09,275,Wednesday,3,2014-07-09
2014,07,10,276,Thursday,3,2014-07-10
2014,07,11,277,Friday,3,2014-07-11
2014,07,12,278,Saturday,3,2014-07-12
2014,07,13,279,Sunday,3,2014-07-13
2014,07,14,280,Monday,3,2014-07-14
2014,07,15,281,Tuesday,3,2014-07-15
2014,07,16,282,Wednesday,3,2014-07-16
2014,07,17,283,Thursday,3,2014-07-17
2014,07,18,284,Friday,3,2014-07-18
2014,07,19,285,Saturday,3,2014-07-19
2014,07,20,286,Sunday,3,2014-07-20
2014,07,21,287,Monday,3,2014-07-21
2014,07,22,288,Tuesday,3,2014-07-22
2014,07,23,289,Wednesday,3,2014-07-23
2014,07,24,290,Thursday,3,2014-07-24
2014,07,25,291,Friday,3,2014-07-25
2014,07,26,292,Saturday,3,2014-07-26
2014,07,27,293,Sunday,3,2014-07-27
2014,07,28,294,Monday,3,2014-07-28
2014,07,29,295,Tuesday,3,2014-07-29
2014,07,30,296,Wednesday,3,2014-07-30
2014,07,31,297,Thursday,3,2014-07-31
2014,08,01,298,Friday,3,2014-08-01
2014,08,02,299,Saturday,3,2014-08-02
2014,08,03,300,Sunday,3,2014-08-03
2014,08,04,301,Monday,3,2014-08-04
2014,08,05,302,Tuesday,3,2014-08-05
2014,08,06,303,Wednesday,3,2014-08-06
2014,08,07,304,Thursday,3,2014-08-07
2014,08,08,305,Friday,3,2014-08-08
2014,08,09,306,Saturday,3,2014-08-09
2014,08,10,307,Sunday,3,2014-08-10
2014,08,11,308,Monday,3,2014-08-11
2014,08,12,309,Tuesday,3,2014-08-12
2014,08,13,310,Wednesday,3,2014-08-13
2014,08,14,311,Thursday,3,2014-08-14
2014,08,15,312,Friday,3,2014-08-15
2014,08,16,313,Saturday,3,2014-08-16
2014,08,17,314,Sunday,3,2014-08-17
2014,08,18,315,Monday,3,2014-08-18
2014,08,19,316,Tuesday,3,2014-08-19
2014,08,20,317,Wednesday,3,2014-08-20
2014,08,21,318,Thursday,3,2014-08-21
2014,08,22,319,Friday,3,2014-08-22
2014,08,23,320,Saturday,3,2014-08-23
2014,08,24,321,Sunday,3,2014-08-24
2014,08,25,322,Monday,3,2014-08-25
2014,08,26,323,Tuesday,3,2014-08-26
2014,08,27,324,Wednesday,3,2014-08-27
2014,08,28,325,Thursday,3,2014-08-28
2014,08,29,326,Friday,3,2014-08-29
2014,08,30,327,Saturday,3,2014-08-30
2014,08,31,328,Sunday,3,2014-08-31
2014,09,01,329,Monday,3,2014-09-01
2014,09,02,330,Tuesday,3,2014-09-02
2014,09,03,331,Wednesday,3,2014-09-03
2014,09,04,332,Thursday,3,2014-09-04
2014,09,05,333,Friday,3,2014-09-05
2014,09,06,334,Saturday,3,2014-09-06
2014,09,07,335,Sunday,3,2014-09-07
2014,09,08,336,Monday,3,2014-09-08
2014,09,09,337,Tuesday,3,2014-09-09
2014,09,10,338,Wednesday,3,2014-09-10
2014,09,11,339,Thursday,3,2014-09-11
2014,09,12,340,Friday,3,2014-09-12
2014,09,13,341,Saturday,3,2014-09-13
2014,09,14,342,Sunday,3,2014-09-14
2014,09,15,343,Monday,3,2014-09-15
2014,09,16,344,Tuesday,3,2014-09-16
2014,09,17,345,Wednesday,3,2014-09-17
2014,09,18,346,Thursday,3,2014-09-18
2014,09,19,347,Friday,3,2014-09-19
2014,09,20,348,Saturday,3,2014-09-20
2014,09,21,349,Sunday,3,2014-09-21
2014,09,22,350,Monday,3,2014-09-22
2014,09,23,351,Tuesday,3,2014-09-23
2014,09,24,352,Wednesday,3,2014-09-24
2014,09,25,353,Thursday,3,2014-09-25
2014,09,26,354,Friday,3,2014-09-26
2014,09,27,355,Saturday,3,2014-09-27
2014,09,28,356,Sunday,3,2014-09-28
2014,09,29,357,Monday,3,2014-09-29
2014,09,30,358,Tuesday,3,2014-09-30
2014,10,01,359,Wednesday,4,2014-10-01
2014,10,02,360,Thursday,4,2014-10-02
2014,10,03,361,Friday,4,2014-10-03
2014,10,04,362,Saturday,4,2014-10-04
2014,10,05,363,Sunday,4,2014-10-05
2014,10,06,364,Monday,4,2014-10-06
2014,10,07,365,Tuesday,4,2014-10-07
2014,10,08,366,Wednesday,4,2014-10-08
2014,10,09,367,Thursday,4,2014-10-09
2014,10,10,368,Friday,4,2014-10-10
2014,10,11,369,Saturday,4,2014-10-11
2014,10,12,370,Sunday,4,2014-10-12
2014,10,13,371,Monday,4,2014-10-13
2014,10,14,372,Tuesday,4,2014-10-14
2014,10,15,373,Wednesday,4,2014-10-15
2014,10,16,374,Thursday,4,2014-10-16
2014,10,17,375,Friday,4,2014-10-17
2014,10,18,376,Saturday,4,2014-10-18
2014,10,19,377,Sunday,4,2014-10-19
2014,10,20,378,Monday,4,2014-10-20
2014,10,21,379,Tuesday,4,2014-10-21
2014,10,22,380,Wednesday,4,2014-10-22
2014,10,23,381,Thursday,4,2014-10-23
2014,10,24,382,Friday,4,2014-10-24
2014,10,25,383,Saturday,4,2014-10-25
2014,10,26,384,Sunday,4,2014-10-26
2014,10,27,385,Monday,4,2014-10-27
2014,10,28,386,Tuesday,4,2014-10-28
2014,10,29,387,Wednesday,4,2014-10-29
2014,10,30,388,Thursday,4,2014-10-30
2014,10,31,389,Friday,4,2014-10-31
2014,11,01,390,Saturday,4,2014-11-01
2014,11,02,391,Sunday,4,2014-11-02
2014,11,03,392,Monday,4,2014-11-03
2014,11,04,393,Tuesday,4,2014-11-04
2014,11,05,394,Wednesday,4,2014-11-05
2014,11,06,395,Thursday,4,2014-11-06
2014,11,07,396,Friday,4,2014-11-07
2014,11,08,397,Saturday,4,2014-11-08
2014,11,09,398,Sunday,4,2014-11-09
2014,11,10,399,Monday,4,2014-11-10
2014,11,11,400,Tuesday,4,2014-11-11
2014,11,12,401,Wednesday,4,2014-11-12
2014,11,13,402,Thursday,4,2014-11-13
2014,11,14,403,Friday,4,2014-11-14
2014,11,15,404,Saturday,4,2014-11-15
2014,11,16,405,Sunday,4,2014-11-16
2014,11,17,406,Monday,4,2014-11-17
2014,11,18,407,Tuesday,4,2014-11-18
2014,11,19,408,Wednesday,4,2014-11-19
2014,11,20,409,Thursday,4,2014-11-20
2014,11,21,410,Friday,4,2014-11-21
2014,11,22,411,Saturday,4,2014-11-22
2014,11,23,412,Sunday,4,2014-11-23
2014,11,24,413,Monday,4,2014-11-24
2014,11,25,414,Tuesday,4,2014-11-25
2014,11,26,415,Wednesday,4,2014-11-26
2014,11,27,416,Thursday,4,2014-11-27
2014,11,28,417,Friday,4,2014-11-28
2014,11,29,418,Saturday,4,2014-11-29
2014,11,30,419,Sunday,4,2014-11-30
2014,12,01,420,Monday,4,2014-12-01
2014,12,02,421,Tuesday,4,2014-12-02
2014,12,03,422,Wednesday,4,2014-12-03
2014,12,04,423,Thursday,4,2014-12-04
2014,12,05,424,Friday,4,2014-12-05
2014,12,06,425,Saturday,4,2014-12-06
2014,12,07,426,Sunday,4,2014-12-07
2014,12,08,427,Monday,4,2014-12-08
2014,12,09,428,Tuesday,4,2014-12-09
2014,12,10,429,Wednesday,4,2014-12-10
2014,12,11,430,Thursday,4,2014-12-11
2014,12,12,431,Friday,4,2014-12-12
2014,12,13,432,Saturday,4,2014-12-13
2014,12,14,433,Sunday,4,2014-12-14
2014,12,15,434,Monday,4,2014-12-15
2014,12,16,435,Tuesday,4,2014-12-16
2014,12,17,436,Wednesday,4,2014-12-17
2014,12,18,437,Thursday,4,2014-12-18
2014,12,19,438,Friday,4,2014-12-19
2014,12,20,439,Saturday,4,2014-12-20
2014,12,21,440,Sunday,4,2014-12-21
2014,12,22,441,Monday,4,2014-12-22
2014,12,23,442,Tuesday,4,2014-12-23
2014,12,24,443,Wednesday,4,2014-12-24
2014,12,25,444,Thursday,4,2014-12-25
2014,12,26,445,Friday,4,2014-12-26
2014,12,27,446,Saturday,4,2014-12-27
2014,12,28,447,Sunday,4,2014-12-28
2014,12,29,448,Monday,4,2014-12-29
2014,12,30,449,Tuesday,4,2014-12-30
2014,12,31,450,Wednesday,4,2014-12-31
2015,01,01,451,Thursday,1,2015-01-01
2015,01,02,452,Friday,1,2015-01-02
2015,01,03,453,Saturday,1,2015-01-03
2015,01,04,454,Sunday,1,2015-01-04
2015,01,05,455,Monday,1,2015-01-05
2015,01,06,456,Tuesday,1,2015-01-06
2015,01,07,457,Wednesday,1,2015-01-07
2015,01,08,458,Thursday,1,2015-01-08
2015,01,09,459,Friday,1,2015-01-09
2015,01,10,460,Saturday,1,2015-01-10
2015,01,11,461,Sunday,1,2015-01-11
2015,01,12,462,Monday,1,2015-01-12
2015,01,13,463,Tuesday,1,2015-01-13
2015,01,14,464,Wednesday,1,2015-01-14
2015,01,15,465,Thursday,1,2015-01-15
2015,01,16,466,Friday,1,2015-01-16
2015,01,17,467,Saturday,1,2015-01-17
2015,01,18,468,Sunday,1,2015-01-18
2015,01,19,469,Monday,1,2015-01-19
2015,01,20,470,Tuesday,1,2015-01-20
2015,01,21,471,Wednesday,1,2015-01-21
2015,01,22,472,Thursday,1,2015-01-22
2015,01,23,473,Friday,1,2015-01-23
2015,01,24,474,Saturday,1,2015-01-24
2015,01,25,475,Sunday,1,2015-01-25
2015,01,26,476,Monday,1,2015-01-26
2015,01,27,477,Tuesday,1,2015-01-27
2015,01,28,478,Wednesday,1,2015-01-28
2015,01,29,479,Thursday,1,2015-01-29
2015,01,30,480,Friday,1,2015-01-30
2015,01,31,481,Saturday,1,2015-01-31
2015,02,01,482,Sunday,1,2015-02-01
2015,02,02,483,Monday,1,2015-02-02
2015,02,03,484,Tuesday,1,2015-02-03
2015,02,04,485,Wednesday,1,2015-02-04
2015,02,05,486,Thursday,1,2015-02-05
2015,02,06,487,Friday,1,2015-02-06
2015,02,07,488,Saturday,1,2015-02-07
2015,02,08,489,Sunday,1,2015-02-08
2015,02,09,490,Monday,1,2015-02-09
2015,02,10,491,Tuesday,1,2015-02-10
2015,02,11,492,Wednesday,1,2015-02-11
2015,02,12,493,Thursday,1,2015-02-12
2015,02,13,494,Friday,1,2015-02-13
2015,02,14,495,Saturday,1,2015-02-14
2015,02,15,496,Sunday,1,2015-02-15
2015,02,16,497,Monday,1,2015-02-16
2015,02,17,498,Tuesday,1,2015-02-17
2015,02,18,499,Wednesday,1,2015-02-18
2015,02,19,500,Thursday,1,2015-02-19
2015,02,20,501,Friday,1,2015-02-20
2015,02,21,502,Saturday,1,2015-02-21
2015,02,22,503,Sunday,1,2015-02-22
2015,02,23,504,Monday,1,2015-02-23
2015,02,24,505,Tuesday,1,2015-02-24
2015,02,25,506,Wednesday,1,2015-02-25
2015,02,26,507,Thursday,1,2015-02-26
2015,02,27,508,Friday,1,2015-02-27
2015,02,28,509,Saturday,1,2015-02-28
2015,03,01,510,Sunday,1,2015-03-01
2015,03,02,511,Monday,1,2015-03-02
2015,03,03,512,Tuesday,1,2015-03-03
2015,03,04,513,Wednesday,1,2015-03-04
2015,03,05,514,Thursday,1,2015-03-05
2015,03,06,515,Friday,1,2015-03-06
2015,03,07,516,Saturday,1,2015-03-07
2015,03,08,517,Sunday,1,2015-03-08
2015,03,09,518,Monday,1,2015-03-09
2015,03,10,519,Tuesday,1,2015-03-10
2015,03,11,520,Wednesday,1,2015-03-11
2015,03,12,521,Thursday,1,2015-03-12
2015,03,13,522,Friday,1,2015-03-13
2015,03,14,523,Saturday,1,2015-03-14
2015,03,15,524,Sunday,1,2015-03-15
2015,03,16,525,Monday,1,2015-03-16
2015,03,17,526,Tuesday,1,2015-03-17
2015,03,18,527,Wednesday,1,2015-03-18
2015,03,19,528,Thursday,1,2015-03-19
2015,03,20,529,Friday,1,2015-03-20
2015,03,21,530,Saturday,1,2015-03-21
2015,03,22,531,Sunday,1,2015-03-22
2015,03,23,532,Monday,1,2015-03-23
2015,03,24,533,Tuesday,1,2015-03-24
2015,03,25,534,Wednesday,1,2015-03-25
2015,03,26,535,Thursday,1,2015-03-26
2015,03,27,536,Friday,1,2015-03-27
2015,03,28,537,Saturday,1,2015-03-28
2015,03,29,538,Sunday,1,2015-03-29
2015,03,30,539,Monday,1,2015-03-30
2015,03,31,540,Tuesday,1,2015-03-31
2015,04,01,541,Wednesday,2,2015-04-01
2015,04,02,542,Thursday,2,2015-04-02
2015,04,03,543,Friday,2,2015-04-03
2015,04,04,544,Saturday,2,2015-04-04
2015,04,05,545,Sunday,2,2015-04-05
2015,04,06,546,Monday,2,2015-04-06
2015,04,07,547,Tuesday,2,2015-04-07
2015,04,08,548,Wednesday,2,2015-04-08
2015,04,09,549,Thursday,2,2015-04-09
2015,04,10,550,Friday,2,2015-04-10
